Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
1173,	06/13/2024 02:43:29.035,11316.048,7290.4043,1,16,0,0,0,0,0,0,0,0,0.1000074,3.862333,0.3862618812642,0.204315,0.2478634,0.7815223,0.9144993,,,,,,,,,24.8130974009521,-0.000139851421112999
1174,	06/13/2024 02:43:39.035,11326.0482,7300.4045,1,16,0,0,0,0,0,0,0,0,0.100002,3.8623,0.3862377246,0.2045928,0.2478634,0.7825953,0.9144993,,0.0000333875286742114,,,,,,,24.7476641522767,0.0200072896401647
1175,	06/13/2024 02:43:49.035,11336.0483,7310.4046,1,16,0,0,0,0,0,0,0,0,0.1000038,3.862368,0.3862514769984,0.2048705,0.2478634,0.7836676,0.9144993,,0.0000338227182510309,,0,,,,,24.88148,0.01309574
1176,	06/13/2024 02:43:59.036,11346.0492,7320.4055,1,16,0,0,0,0,0,0,0,0,0.1000077,3.862671,0.3862968425667,0.2051483,0.2478634,0.7847406,0.9144993,,-0.00000549210380995646,,,,,,,24.86169,-0.001661777
1177,	06/13/2024 02:44:09.036,11356.0493,7330.4056,1,16,0,0,0,0,0,0,0,0,0.1000074,3.862481,0.3862766823594,0.2054261,0.2478634,0.7858136,0.9144993,,0.0000375782801711466,,,,,,,24.8612461134476,-0.0089281070783316
1178,	06/13/2024 02:44:19.036,11366.0494,7340.4057,1,16,0,0,0,0,0,0,0,0,0.100009,3.862947,0.386329466523,0.2057038,0.2478634,0.7868865,0.9144993,,0.0000248914493568009,,,0,,,,24.8580150927739,0.0214424672514743
1179,	06/13/2024 02:44:29.036,11376.0496,7350.4059,1,16,0,0,0,0,0,0,0,0,0.09999818,3.862731,0.38626606982958,0.2059815,0.2478634,0.7879592,0.9144993,,,,,,,,,24.89722,0.01022518
1180,	06/13/2024 02:44:39.037,11386.0505,7360.4068,1,16,0,0,0,0,0,0,0,0,0.1000035,3.86318,0.38633152113,0.2062593,0.2478634,0.7890323,0.9144993,,-0.0000111818599179969,,,,,,,24.8626502632688,0.0139623506702917
1181,	06/13/2024 02:44:49.037,11396.0505,7370.4068,1,16,0,0,0,0,0,0,0,0,0.1000029,3.863082,0.3863194029378,0.2065371,0.2478634,0.7901054,0.9144993,,0.00000596668814978329,,,,,,,24.8926255089577,0.00705010650755936
1182,	06/13/2024 02:44:59.038,11406.0514,7380.4077,1,16,0,0,0,0,0,0,0,0,0.1000038,3.863326,0.3863472806388,0.2068149,0.2478634,0.7911785,0.9144993,,0.0000232318307098467,,,,,,,24.9000148034772,0.00301663140291202
1183,	06/13/2024 02:45:09.039,11416.0523,7390.4086,1,16,0,0,0,0,0,0,0,0,0.1000092,3.863294,0.3863649423048,0.2070927,0.2478634,0.792252,0.9144993,,0.0000339409816660918,,,,,,,24.8832208404856,-0.0141750047182784
1184,	06/13/2024 02:45:19.040,11426.0532,7400.4095,1,16,0,0,0,0,0,0,0,0,0.1000016,3.863678,0.3863739818848,0.2073705,0.2478634,0.7933251,0.9144993,,-0.0000204673197004013,,,,,,,24.8853168277883,0.0125220728696892
1185,	06/13/2024 02:45:29.040,11436.0535,7410.4098,1,16,0,0,0,0,0,0,0,0,0.1000078,3.86362,0.386392136236,0.2076481,0.2478634,0.7943978,0.9144993,,,,,,,,,24.92103,0.002672076
1186,	06/13/2024 02:45:39.041,11446.0544,7420.4107,1,16,0,0,0,0,0,0,0,0,0.1000049,3.863739,0.3863928323211,0.2079259,0.2478634,0.7954711,0.9144993,,0.00000489975582240731,,,,,,,24.97421,0.008046627
1187,	06/13/2024 02:45:49.042,11456.0549,7430.4112,1,16,0,0,0,0,0,0,0,0,0.1000047,3.863944,0.3864125605368,0.2082037,0.2478634,0.7965445,0.9144993,,0.0000122084602480754,,,,,,,24.9952237888961,0.0091403613395096
1188,	06/13/2024 02:45:59.042,11466.055,7440.4113,1,16,0,0,0,0,0,0,0,0,0.1000081,3.863844,0.3864156971364,0.2084815,0.2478634,0.7976179,0.9144993,,0.0000527847987541463,,0,,,,,24.9190223684216,-0.0040339106155723
1189,	06/13/2024 02:46:09.043,11476.0562,7450.4125,1,16,0,0,0,0,0,0,0,0,0.1000037,3.864205,0.3864347975585,0.2087593,0.2478634,0.7986913,0.9144993,,0.00000762642321205931,,,,,,,25.0297993073678,0.0137386929129263
1190,	06/13/2024 02:46:19.043,11486.0564,7460.4127,1,16,0,0,0,0,0,0,0,0,0.1000126,3.864091,0.3864577875466,0.2090369,0.2478634,0.7997642,0.9144993,,-0.0000265912694885628,,,0,,,,25.01074,0.006344318
1191,	06/13/2024 02:46:29.043,11496.0566,7470.4129,1,16,0,0,0,0,0,0,0,0,0.1000043,3.864472,0.3864638172296,0.2093147,0.2478634,0.8008376,0.9144993,,,,,,,,,24.99142,-0.01409054
1192,	06/13/2024 02:46:39.044,11506.0574,7480.4137,1,16,0,0,0,0,0,0,0,0,0.1000041,3.864402,0.3864560440482,0.2095926,0.2478634,0.8019112,0.9144993,,0.0000276190294243861,,,,,,,25.0139634739241,0.0052462074811232
1193,	06/13/2024 02:46:49.044,11516.0575,7490.4138,1,16,0,0,0,0,0,0,0,0,0.1000078,3.864765,0.386506645167,0.2098703,0.2478634,0.8029847,0.9144993,,0.0000165161000040825,,,0.411132514476776,,,,25.03106,-0.002096891
1194,	06/13/2024 02:46:59.044,11526.0577,7500.414,1,16,0,0,0,0,0,0,0,0,0.1000028,3.864635,0.386474320978,0.210148,0.2478634,0.8040578,0.9144993,,0.000021968780856696,,2.36765193939209,,,,,25.04521,0.007927418
1195,	06/13/2024 02:47:09.044,11536.0577,7510.414,1,16,0,0,0,0,0,0,0,0,0.1000006,3.8649,0.38649231894,0.2104258,0.2478634,0.8051314,0.9144993,,0.0000111423496491625,,,,,,,25.0705125185813,-0.0044624758553949
1196,	06/13/2024 02:47:19.045,11546.0583,7520.4146,1,16,0,0,0,0,0,0,0,0,0.10001,3.864839,0.38652254839,0.2107036,0.2478634,0.806205,0.9144993,,,,,,,,,25.10007,-0.0187695
1197,	06/13/2024 02:47:29.047,11556.0599,7530.4162,1,16,0,0,0,0,0,0,0,0,0.1000052,3.865229,0.3865429991908,0.2109814,0.2478634,0.8072787,0.9144993,,0.0000127623297885293,,,,,,,25.1081980846257,-0.0169712484865354
1198,	06/13/2024 02:47:39.047,11566.0604,7540.4167,1,16,0,0,0,0,0,0,0,0,0.1000029,3.865095,0.3865207087755,0.2112592,0.2478634,0.8083525,0.9144993,,0.00002445784957672,,,,,,,25.11717,0.002578497
1199,	06/13/2024 02:47:49.047,11576.0606,7550.4169,1,16,0,0,0,0,0,0,0,0,0.1000003,3.865241,0.3865252595723,0.2115368,0.2478634,0.8094256,0.9144993,,0.0000194798394659301,,,,,,,25.0939199865238,0.00235200154774614
1200,	06/13/2024 02:47:59.048,11586.0613,7560.4176,1,16,0,0,0,0,0,0,0,0,0.1000053,3.86558,0.386578487574,0.2118146,0.2478634,0.8104994,0.9144993,,-0.00000241020393332292,,,,,,,25.16138772258,-0.0087063398855871
1201,	06/13/2024 02:48:09.048,11596.0615,7570.4178,1,16,0,0,0,0,0,0,0,0,0.1000056,3.865521,0.3865737469176,0.2120924,0.2478634,0.8115733,0.9144993,,0.000012564980352181,,,,,,,25.0892016953866,-0.0150858717990713
1202,	06/13/2024 02:48:19.048,11606.0616,7580.4179,1,16,0,0,0,0,0,0,0,0,0.1000061,3.865573,0.3865808799953,0.2123702,0.2478634,0.812647,0.9144993,,,,,,,,,25.1062868316952,-0.0020129795836691
1203,	06/13/2024 02:48:29.049,11616.0624,7590.4187,1,16,0,0,0,0,0,0,0,0,0.10001,3.865853,0.38662395853,0.2126479,0.2478634,0.8137204,0.9144993,,0.0000169910908880411,,,,,,,25.12018,0.01998842
1204,	06/13/2024 02:48:39.050,11626.0634,7600.4197,1,16,0,0,0,0,0,0,0,0,0.1000031,3.866038,0.3866157847178,0.2129256,0.2478634,0.8147943,0.9144993,,0.0000228365406655939,,,,,,,25.0911868133404,0.0024391975388861
1205,	06/13/2024 02:48:49.050,11636.0637,7610.42,1,16,0,0,0,0,0,0,0,0,0.1000075,3.866044,0.38663339533,0.2132034,0.2478634,0.8158683,0.9144993,,-0.00000316115892928792,,,0,,,,25.0647433064538,-0.00647655154734155
1206,	06/13/2024 02:48:59.051,11646.0645,7620.4208,1,16,0,0,0,0,0,0,0,0,0.1000071,3.866333,0.3866607509643,0.2134812,0.2478634,0.8169423,0.9144993,,-0.00000885021927388152,,0,,,,,25.0851514682629,0.0197640417726112
1207,	06/13/2024 02:49:09.052,11656.0655,7630.4218,1,16,0,0,0,0,0,0,0,0,0.09999555,3.866368,0.3866195946624,0.213759,0.2478634,0.8180164,0.9144993,,0.0000248924807237927,,,,,,,24.92797,-0.03552496
1208,	06/13/2024 02:49:19.053,11666.0664,7640.4227,1,16,0,0,0,0,0,0,0,0,0.1000024,3.866634,0.3866726799216,0.2140368,0.2478634,0.8190903,0.9144993,,,,,,,,,24.98232,-0.001559854
1209,	06/13/2024 02:49:29.054,11676.0672,7650.4235,1,16,0,0,0,0,0,0,0,0,0.1000052,3.866576,0.3866777061952,0.2143146,0.2478634,0.8201644,0.9144993,,0.00000414881515098386,,,,,,,25.0212112352643,0.0271144622345482
1210,	06/13/2024 02:49:39.054,11686.0678,7660.4241,1,16,0,0,0,0,0,0,0,0,0.1000061,3.86675,0.386698587175,0.2145923,0.2478634,0.8212381,0.9144993,,-0.00000592677997701685,,,,,,,24.9615904093985,-0.0133885863427832
1211,	06/13/2024 02:49:49.055,11696.0683,7670.4246,1,16,0,0,0,0,0,0,0,0,0.1000057,3.86657,0.386679039449,0.21487,0.2478634,0.8223121,0.9144993,,-0.00000892968273547012,,,,,,,24.96579,0.01360655
1212,	06/13/2024 02:49:59.056,11706.0691,7680.4254,1,16,0,0,0,0,0,0,0,0,0.1000057,3.867042,0.3867262421394,0.2151478,0.2478634,0.8233863,0.9144993,,0.0000163186705322005,,,,,,,24.9779566501938,0.0103932940394741
1213,	06/13/2024 02:50:09.056,11716.0693,7690.4256,1,16,0,0,0,0,0,0,0,0,0.1000043,3.867049,0.3867215283107,0.2154256,0.2478634,0.8244606,0.9144993,,0.000015764189811307,,,,,,,24.9669,-0.009943843
1214,	06/13/2024 02:50:19.056,11726.0695,7700.4258,1,16,0,0,0,0,0,0,0,0,0.1000019,3.867181,0.3867254476439,0.2157033,0.2478634,0.8255342,0.9144993,,,,,,,,,24.9800776117568,0.0046806065126411
1215,	06/13/2024 02:50:29.056,11736.0697,7710.426,1,16,0,0,0,0,0,0,0,0,0.1000047,3.867198,0.3867379758306,0.2159811,0.2478634,0.8266087,0.9144993,,-0.0000104714299595798,,,,,,,25.02014,0.009279847
1216,	06/13/2024 02:50:39.057,11746.0705,7720.4268,1,16,0,0,0,0,0,0,0,0,0.1000049,3.867462,0.3867651505638,0.2162589,0.2478634,0.8276829,0.9144993,,-0.0000124068301374791,,,,,,,24.9414737938013,-0.0137338721303637
1217,	06/13/2024 02:50:49.057,11756.0706,7730.4269,1,16,0,0,0,0,0,0,0,0,0.1000046,3.867671,0.3867848912866,0.2165367,0.2478634,0.8287573,0.9144993,,0.0000516059189976659,,,,,,,24.9286176059409,-0.00401745022435908
1218,	06/13/2024 02:50:59.058,11766.0716,7740.4279,1,16,0,0,0,0,0,0,0,0,0.1000026,3.867719,0.3867819560694,0.2168144,0.2478634,0.8298317,0.9144993,,0.0000438955103163607,,0,0,,,,24.95436,0.02646208
1219,	06/13/2024 02:51:09.059,11776.0724,7750.4287,1,16,0,0,0,0,0,0,0,0,0.1000051,3.867927,0.3868124264277,0.2170921,0.2478634,0.8309056,0.9144993,,-0.00000588760985920089,,,,,,,24.9442940764813,-0.0032392154543471
1220,	06/13/2024 02:51:19.060,11786.0733,7760.4296,1,16,0,0,0,0,0,0,0,0,0.100001,3.867932,0.386797067932,0.2173699,0.2478634,0.8319799,0.9144993,,,,,,,,,24.91283,-0.0064677
1221,	06/13/2024 02:51:29.060,11796.0733,7770.4296,1,16,0,0,0,0,0,0,0,0,0.1000038,3.868196,0.3868342991448,0.2176476,0.2478634,0.8330544,0.9144993,,0.0000135125001179404,,,,,,,24.9125385313571,-0.0100266577545387
1222,	06/13/2024 02:51:39.060,11806.0736,7780.4299,1,16,0,0,0,0,0,0,0,0,0.1000035,3.868113,0.3868248383955,0.2179255,0.2478634,0.8341291,0.9144993,,-0.0000113793203126988,,,,,,,24.87995,-0.02288878
1223,	06/13/2024 02:51:49.061,11816.0744,7790.4307,1,16,0,0,0,0,0,0,0,0,0.1000047,3.868396,0.3868577814612,0.2182031,0.2478634,0.8352031,0.9144993,,0.00000497861901749275,,,,,,,24.939614653035,-0.0160867655931331
1224,	06/13/2024 02:51:59.061,11826.0746,7800.4309,1,16,0,0,0,0,0,0,0,0,0.1000041,3.868518,0.3868676609238,0.2184809,0.2478634,0.8362778,0.9144993,,0.0000300290193990804,,,,,,,24.96748,0.005574822
1225,	06/13/2024 02:52:09.062,11836.0755,7810.4318,1,16,0,0,0,0,0,0,0,0,0.1000034,3.868716,0.3868847536344,0.2187587,0.2478634,0.8373525,0.9144993,,-0.00000244975603891362,,,,,,,24.9367888658437,0.0066018001864646
1226,	06/13/2024 02:52:19.063,11846.0763,7820.4326,1,16,0,0,0,0,0,0,0,0,0.100001,3.86868,0.38687186868,0.2190365,0.2478634,0.8384272,0.9144993,,,,,,,,,25.01746,-0.007920861
1227,	06/13/2024 02:52:29.063,11856.0765,7830.4328,1,16,0,0,0,0,0,0,0,0,0.1000022,3.869067,0.3869152119474,0.2193143,0.2478634,0.839502,0.9144993,,-0.0000133541298055206,,,,,,,25.0202922537825,0.0180712723333157
1228,	06/13/2024 02:52:39.063,11866.0766,7840.4329,1,16,0,0,0,0,0,0,0,0,0.1000052,3.869046,0.3869247190392,0.219592,0.2478634,0.8405762,0.9144993,,-0.00000517674197908491,,,,,,,24.94709,-0.006466508
1229,	06/13/2024 02:52:49.063,11876.0767,7850.433,1,16,0,0,0,0,0,0,0,0,0.1000046,3.86928,0.386945798688,0.2198698,0.2478634,0.841651,0.9144993,,0.0000457125788670965,,,,,,,24.92174,-0.002888441
1230,	06/13/2024 02:52:59.063,11886.0768,7860.4331,1,16,0,0,0,0,0,0,0,0,0.100003,3.869199,0.386931507597,0.2201476,0.2478634,0.8427258,0.9144993,,0.0000218107306864113,,0,0,,,,24.9395559436685,-0.0135122667333861
1231,	06/13/2024 02:53:09.064,11896.0777,7870.434,1,16,0,0,0,0,0,0,0,0,0.1000047,3.869435,0.3869616863445,0.2204254,0.2478634,0.8438008,0.9144993,,,,,,,,,24.939556121865,-0.00748163531472968
1232,	06/13/2024 02:53:19.065,11906.0785,7880.4348,1,16,0,0,0,0,0,0,0,0,0.1000035,3.86938,0.38695154283,0.220703,0.2478634,0.8448751,0.9144993,,-0.0000137510396598373,,,,,,,24.9727741734967,-0.0145065082010197
1233,	06/13/2024 02:53:29.065,11916.0788,7890.4351,1,16,0,0,0,0,0,0,0,0,0.1000032,3.869709,0.3869832830688,0.2209808,0.2478634,0.84595,0.9144993,,0.0000122480696518323,,,,,,,25.00095,0.003578663
1234,	06/13/2024 02:53:39.065,11926.0788,7900.4351,1,16,0,0,0,0,0,0,0,0,0.1000035,3.869723,0.3869858440305,0.2212585,0.2478634,0.8470249,0.9144993,,0.0000208624405786395,,2.20188307762146,,,,,25.0248582356491,0.0208608568030009
1235,	06/13/2024 02:53:49.066,11936.0789,7910.4352,1,16,0,0,0,0,0,0,0,0,0.1000011,3.869927,0.3869969569197,0.2215362,0.2478634,0.8480992,0.9144993,,0.0000259990301856305,,,,,,,25.0745,0.01985371
1236,	06/13/2024 02:53:59.066,11946.0791,7920.4354,1,16,0,0,0,0,0,0,0,0,0.100003,3.870188,0.387030410564,0.221814,0.2478634,0.8491743,0.9144993,,-0.0000149354900713661,,,,,,,24.9716826230018,-0.0078132962190771
1237,	06/13/2024 02:54:09.066,11956.0792,7930.4355,1,16,0,0,0,0,0,0,0,0,0.1000017,3.87014,0.387020579238,0.2220918,0.2478634,0.8502495,0.9144993,,,,,,,,,24.9577580890482,-0.00759542206523737
1238,	06/13/2024 02:54:19.066,11966.0792,7940.4355,1,16,0,0,0,0,0,0,0,0,0.09999996,3.870482,0.38704804518072,0.2223696,0.2478634,0.8513248,0.9144993,,-0.0000161604893946787,,,,,,,25.0091433155074,-0.00314120932221529
1239,	06/13/2024 02:54:29.066,11976.0794,7950.4357,1,16,0,0,0,0,0,0,0,0,0.1000023,3.870381,0.3870470018763,0.2226473,0.2478634,0.8523998,0.9144993,,0.0000559092986804899,,,,,,,24.9195622818766,-0.00323891541960031
1240,	06/13/2024 02:54:39.067,11986.0803,7960.4366,1,16,0,0,0,0,0,0,0,0,0.1000028,3.870738,0.3870846380664,0.222925,0.2478634,0.8534745,0.9144993,,0.0000365089690603781,,,,,,,24.9931556972074,0.0179759526860937
1241,	06/13/2024 02:54:49.067,11996.0805,7970.4368,1,16,0,0,0,0,0,0,0,0,0.1000026,3.870643,0.3870743636718,0.2232028,0.2478634,0.8545497,0.9144993,,0.00000644048895992455,,,,,,,24.9470906096151,0.0024600388495403
1242,	06/13/2024 02:54:59.067,12006.0805,7980.4368,1,16,0,0,0,0,0,0,0,0,0.1000041,3.870948,0.3871106708868,0.2234806,0.2478634,0.8556249,0.9144993,,-0.00000778396770328982,,,0,,,,24.8574647329316,-0.0088046854793994
1243,	06/13/2024 02:55:09.067,12016.0806,7990.4369,1,16,0,0,0,0,0,0,0,0,0.1000046,3.870935,0.387111306301,0.2237584,0.2478634,0.8567002,0.9144993,,,,,,,,,24.9120783112388,0.0108347359319312
1244,	06/13/2024 02:55:19.067,12026.0807,8000.437,1,16,0,0,0,0,0,0,0,0,0.1000065,3.871224,0.387147562956,0.224036,0.2478634,0.8577751,0.9144993,,0.0000465050907223485,,,,,,,24.8353088426627,-0.0006644767951777
1245,	06/13/2024 02:55:29.067,12036.0808,8010.4371,1,16,0,0,0,0,0,0,0,0,0.100005,3.871141,0.387133455705,0.2243138,0.2478634,0.8588505,0.9144993,,0.0000201128805201733,,,,,,,24.8131754227618,0.0175361005324444
1246,	06/13/2024 02:55:39.068,12046.0814,8020.4377,1,16,0,0,0,0,0,0,0,0,0.1000074,3.87148,0.387176648952,0.2245916,0.2478634,0.8599259,0.9144993,,0.00000403001104132272,,0,,,,,24.874635081891,0.0121862231222225
1247,	06/13/2024 02:55:49.069,12056.0823,8030.4386,1,16,0,0,0,0,0,0,0,0,0.1000041,3.871546,0.3871704733386,0.2248692,0.2478634,0.8610007,0.9144993,,-0.00000798133169155335,,,,,,,24.8320812666177,0.004901958822613
1248,	06/13/2024 02:55:59.069,12066.0828,8040.4391,1,16,0,0,0,0,0,0,0,0,0.1000023,3.871821,0.3871910051883,0.225147,0.2478634,0.8620761,0.9144993,,0.0000176236098923255,,,,,,,24.7646,0
1249,	06/13/2024 02:56:09.070,12076.0833,8050.4396,1,16,0,0,0,0,0,0,0,0,0.1000038,3.871702,0.3871849124676,0.2254248,0.2478634,0.8631518,0.9144993,,,,,,,,,24.7256530841518,-0.00446553533345159
1250,	06/13/2024 02:56:19.070,12086.0838,8060.4401,1,16,0,0,0,0,0,0,0,0,0.1000043,3.872012,0.3872178496516,0.2257026,0.2478634,0.8642274,0.9144993,,0.0000111812096292851,,,,,,,24.68348,-0.01775742
1251,	06/13/2024 02:56:29.071,12096.0847,8070.441,1,16,0,0,0,0,0,0,0,0,0.1000075,3.872169,0.3872459412675,0.2259804,0.2478634,0.8653033,0.9144993,,0.000029990009352332,,,,,,,24.62562,0.002679825
1252,	06/13/2024 02:56:39.072,12106.0849,8080.4412,1,16,0,0,0,0,0,0,0,0,0.1000077,3.872105,0.3872403152085,0.226258,0.2478634,0.8663782,0.9144993,,-0.00000537361393071478,,,,,,,24.7188692304902,0.0209973410899771
1253,	06/13/2024 02:56:49.072,12116.085,8090.4413,1,16,0,0,0,0,0,0,0,0,0.100007,3.872581,0.387285208067,0.2265358,0.2478634,0.8674539,0.9144993,,0.000031291590858018,,,,,,,24.74462,0.02614617
1254,	06/13/2024 02:56:59.072,12126.085,8100.4413,1,16,0,0,0,0,0,0,0,0,0.1000089,3.872482,0.3872826650898,0.2268137,0.2478634,0.8685298,0.9144993,,0.0000132374598251772,,,0,,,,24.5920120241266,-0.0240130176952324
1255,	06/13/2024 02:57:09.072,12136.0851,8110.4414,1,16,0,0,0,0,0,0,0,0,0.1000049,3.872793,0.3872982766857,0.2270914,0.2478634,0.8696055,0.9144993,,,,,,,,,24.6485094142539,0.0086071805450087
1256,	06/13/2024 02:57:19.073,12146.0868,8120.4431,1,16,0,0,0,0,0,0,0,0,0.1000028,3.872758,0.3872866437224,0.2273692,0.2478634,0.8706813,0.9144993,,0.0000197167501028162,,,,,,,24.5613,-0.00490427
1257,	06/13/2024 02:57:29.075,12156.0884,8130.4447,1,16,0,0,0,0,0,0,0,0,0.1000044,3.873141,0.3873311418204,0.227647,0.2478634,0.8717571,0.9144993,,0.000022284510123427,,,,,,,24.6417,0.01262069
1258,	06/13/2024 02:57:39.075,12166.0887,8140.445,1,16,0,0,0,0,0,0,0,0,0.1000032,3.873112,0.3873235939584,0.2279247,0.2478634,0.8728326,0.9144993,,-0.00000513624490849907,,0,,,,,24.5616596596323,-0.0010071822220701
1259,	06/13/2024 02:57:49.076,12176.0889,8150.4452,1,16,0,0,0,0,0,0,0,0,0.1000044,3.873355,0.387352542762,0.2282024,0.2478634,0.8739085,0.9144993,,0.0000181383493327303,,,,,,,24.5692,-0.01217484
1260,	06/13/2024 02:57:59.076,12186.0889,8160.4452,1,16,0,0,0,0,0,0,0,0,0.1000021,3.873393,0.3873474341253,0.2284802,0.2478634,0.8749845,0.9144993,,0.0000299880193779245,,,,,,,24.6006848047809,0.0137451679315735
1261,	06/13/2024 02:58:09.076,12196.0891,8170.4454,1,16,0,0,0,0,0,0,0,0,0.1000029,3.873715,0.3873827337735,0.2287581,0.2478634,0.8760605,0.9144993,,,,,,,,,24.5020475714974,-0.0091532563135834
1262,	06/13/2024 02:58:19.076,12206.0892,8180.4455,1,16,0,0,0,0,0,0,0,0,0.1000017,3.873598,0.3873663851166,0.2290357,0.2478634,0.8771361,0.9144993,,-0.00000746780597182806,,,,,,,24.5027465750655,-0.00603738563029301
1263,	06/13/2024 02:58:29.076,12216.0893,8190.4456,1,16,0,0,0,0,0,0,0,0,0.1000038,3.87397,0.387411721086,0.2293135,0.2478634,0.8782121,0.9144993,,-0.0000172271793417167,,,,,,,24.53889,0.01397431
1264,	06/13/2024 02:58:39.077,12226.0901,8200.4464,1,16,0,0,0,0,0,0,0,0,0.1000071,3.87388,0.387415504548,0.2295912,0.2478634,0.879288,0.9144993,,0.0000229961005970836,,,,,,,24.52317,0.005934834
1265,	06/13/2024 02:58:49.078,12236.091,8210.4473,1,16,0,0,0,0,0,0,0,0,0.1000047,3.874152,0.3874334085144,0.229869,0.2478634,0.8803644,0.9144993,,0.0000391193498217035,,,,,,,24.51209,0.00837326
1266,	06/13/2024 02:58:59.078,12246.0918,8220.4481,1,16,0,0,0,0,0,0,0,0,0.1,3.874257,0.3874257,0.2301466,0.2478634,0.8814399,0.9144993,,,,,0,,,,24.4427363654779,-0.0389052670367901
1267,	06/13/2024 02:59:09.080,12256.0929,8230.4492,1,16,0,0,0,0,0,0,0,0,0.1000075,3.874419,0.3874709581425,0.2304244,0.2478634,0.8825161,0.9144993,,-0.00000809959783509839,,,,,,,24.43629,-0.01106679
1268,	06/13/2024 02:59:19.080,12266.0931,8240.4494,1,16,0,0,0,0,0,0,0,0,0.1000063,3.874637,0.3874881102131,0.2307023,0.2478634,0.8835925,0.9144993,,0.00000821840058051748,,,,,,,24.3948921528618,-0.00535076612058243
1269,	06/13/2024 02:59:29.080,12276.0932,8250.4495,1,16,0,0,0,0,0,0,0,0,0.1000066,3.874704,0.3874959730464,0.23098,0.2478634,0.8846688,0.9144993,,0.0000312544107146095,,,0.47667470574379,,,,24.3022298542138,-0.0299647969270529
1270,	06/13/2024 02:59:39.081,12286.094,8260.4503,1,16,0,0,0,0,0,0,0,0,0.1000024,3.87489,0.387498299736,0.2312579,0.2478634,0.8857453,0.9144993,,0.0000485233904328197,,1.96591603755951,,,,,24.3347851358972,-0.021924456887935
1271,	06/13/2024 02:59:49.081,12296.0942,8270.4505,1,16,0,0,0,0,0,0,0,0,0.1000068,3.874877,0.3875140491636,0.2315355,0.2478634,0.8868212,0.9144993,,0.0000240597400988918,,,,,,,24.3952630671504,0.0022343365478798
1272,	06/13/2024 02:59:59.082,12306.0951,8280.4514,1,16,0,0,0,0,0,0,0,0,0.1000011,3.875289,0.3875331628179,0.2318133,0.2478634,0.8878976,0.9144993,,,,,,,,,24.3685000234377,-0.0178722516836882
1273,	06/13/2024 03:00:09.083,12316.096,8290.4523,1,16,0,0,0,0,0,0,0,0,0.1000037,3.875317,0.3875460386729,0.2320911,0.2478634,0.8889742,0.9144993,,-0.0000091284528025426,,,,,,,24.356,0.02022862
1274,	06/13/2024 03:00:19.083,12326.0966,8300.4529,1,16,0,0,0,0,0,0,0,0,0.1000023,3.875555,0.3875644137765,0.2323689,0.2478634,0.8900508,0.9144993,,0.0000182941494131228,,,,,,,24.38036,0.005033016
1275,	06/13/2024 03:00:29.083,12336.0966,8310.4529,1,16,0,0,0,0,0,0,0,0,0.1000066,3.875537,0.3875792785442,0.2326467,0.2478634,0.8911275,0.9144993,,0.0000327144698530901,,,,,,,24.39387,0.005249381
1276,	06/13/2024 03:00:39.084,12346.0976,8320.4539,1,16,0,0,0,0,0,0,0,0,0.1000027,3.875841,0.3875945647707,0.2329243,0.2478634,0.8922035,0.9144993,,0.00000940390327741625,,,,,,,24.3417,-0.01721323
1277,	06/13/2024 03:00:49.085,12356.0981,8330.4544,1,16,0,0,0,0,0,0,0,0,0.100005,3.875765,0.387595878825,0.2332022,0.2478634,0.8932803,0.9144993,,0.0000109843003883725,,,,,,,24.30844,-0.02391756
1278,	06/13/2024 03:00:59.085,12366.0981,8340.4544,1,16,0,0,0,0,0,0,0,0,0.1000012,3.876188,0.3876234514256,0.2334799,0.2478634,0.894357,0.9144993,,,,,,,,,24.35821,0.01309156
1279,	06/13/2024 03:01:09.085,12376.0983,8350.4546,1,16,0,0,0,0,0,0,0,0,0.1000062,3.876196,0.3876436324152,0.2337577,0.2478634,0.8954337,0.9144993,,-0.0000107077203210793,,,,,,,24.36213,-0.001009107
1280,	06/13/2024 03:01:19.085,12386.0984,8360.4547,1,16,0,0,0,0,0,0,0,0,0.1000043,3.876387,0.3876553684641,0.2340354,0.2478634,0.89651,0.9144993,,0.0000224442301259842,,,,,,,24.3317282855815,-0.00770323735013739
1281,	06/13/2024 03:01:29.085,12396.0986,8370.4549,1,16,0,0,0,0,0,0,0,0,0.1000064,3.876517,0.3876765097088,0.2343132,0.2478634,0.8975869,0.9144993,,0.0000231921203521779,,,0,,,,24.34322,-0.01340628
1282,	06/13/2024 03:01:39.086,12406.0995,8380.4558,1,16,0,0,0,0,0,0,0,0,0.1000041,3.876713,0.3876871945233,0.234591,0.2478634,0.8986638,0.9144993,,-0.00000738884182283073,,0,,,,,24.33506,0.01431942
