Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
767,	06/13/2024 01:53:50.504,8355.8913,4330.2523,1,16,0,0,0,0,0,0,0,0,0.0999853,3.887929,0.3887357474437,0.1202615,0.1468644,0.4638109,0.5616904,,-0.0000117737599794054,,,0,,,,23.5231150111324,0.000115642988484597
768,	06/13/2024 01:54:00.504,8365.8916,4340.2526,1,16,0,0,0,0,0,0,0,0,0.0999853,3.887828,0.3887256489284,0.1205391,0.1468644,0.46489,0.5616904,,0.0000121302400657441,,,,,,,23.57186,0.006049275
769,	06/13/2024 01:54:10.505,8375.8919,4350.2529,1,16,0,0,0,0,0,0,0,0,0.09998626,3.888231,0.38876967570606,0.1208168,0.1468644,0.4659699,0.5616904,,0.00000703363821230596,,,,,,,23.52558,-0.0128895
770,	06/13/2024 01:54:20.506,8385.8933,4360.2543,1,16,0,0,0,0,0,0,0,0,0.0999853,3.888163,0.3887591440039,0.1210946,0.1468644,0.4670498,0.5616904,,0.0000138292698466103,,0,,,,,23.6284531797862,0.0039116848482788
771,	06/13/2024 01:54:30.507,8395.8941,4370.2551,1,16,0,0,0,0,0,0,0,0,0.09998679,3.888444,0.38879303365476,0.1213723,0.1468644,0.4681296,0.5616904,,-0.00000430675800089375,,,,,,,23.58721,-0.002802014
772,	06/13/2024 01:54:40.507,8405.8942,4380.2552,1,16,0,0,0,0,0,0,0,0,0.09998363,3.88821,0.3887573500023,0.12165,0.1468644,0.4692096,0.5616904,,,,,,,,,23.64953,0.02083004
773,	06/13/2024 01:54:50.508,8415.8952,4390.2562,1,16,0,0,0,0,0,0,0,0,0.09998757,3.888597,0.38881136473929,0.1219276,0.1468644,0.4702889,0.5616904,,-0.0000252882291533751,,,,,,,23.6315729029417,-0.0032488084222988
774,	06/13/2024 01:55:00.508,8425.8954,4400.2564,1,16,0,0,0,0,0,0,0,0,0.09998924,3.888567,0.38881485901908,0.1222054,0.1468644,0.4713689,0.5616904,,0.0000550790900888387,,,,,,,23.64876,0.008285642
775,	06/13/2024 01:55:10.508,8435.8954,4410.2564,1,16,0,0,0,0,0,0,0,0,0.09998786,3.888772,0.38882999030792,0.1224831,0.1468644,0.472449,0.5616904,,0.0000173855096363695,,,,,,,23.6530589627477,0.0154375314779314
776,	06/13/2024 01:55:20.509,8445.8963,4420.2573,1,16,0,0,0,0,0,0,0,0,0.09998775,3.888932,0.388845560583,0.1227608,0.1468644,0.473529,0.5616904,,-0.00000331877708958928,,,,,,,23.64373,0.002019405
777,	06/13/2024 01:55:30.509,8455.8967,4430.2577,1,16,0,0,0,0,0,0,0,0,0.09998411,3.888916,0.38882980512476,0.1230386,0.1468644,0.4746091,0.5616904,,0.000000948355591390282,,,,,,,23.64334,-0.01333356
778,	06/13/2024 01:55:40.510,8465.8974,4440.2584,1,16,0,0,0,0,0,0,0,0,0.09998649,3.889082,0.38885565850218,0.1233161,0.1468644,0.4756886,0.5616904,,,,,,,,,23.62758,-0.005933642
779,	06/13/2024 01:55:50.510,8475.8975,4450.2585,1,16,0,0,0,0,0,0,0,0,0.09998542,3.889213,0.38886459527446,0.1235939,0.1468644,0.4767689,0.5616904,,0.0000215339696296724,,,0,,,,23.630447359022,0.0140003356735081
780,	06/13/2024 01:56:00.511,8485.8979,4460.2589,1,16,0,0,0,0,0,0,0,0,0.09998465,3.889429,0.38888319726485,0.1238716,0.1468644,0.4778491,0.5616904,,0.0000414091300626751,,,,,,,23.62688,0.0006860495
781,	06/13/2024 01:56:10.511,8495.8984,4470.2594,1,16,0,0,0,0,0,0,0,0,0.099985,3.889462,0.38888785807,0.1241493,0.1468644,0.4789293,0.5616904,,0.00000485995997223654,,,,,,,23.6204167058651,-0.01746517150895
782,	06/13/2024 01:56:20.511,8505.8985,4480.2595,1,16,0,0,0,0,0,0,0,0,0.09998733,3.889776,0.38892831653808,0.1244269,0.1468644,0.480009,0.5616904,,0.00000225202688852733,,0,,,,,23.5885413496703,0.005600221767378
783,	06/13/2024 01:56:30.511,8515.8987,4490.2597,1,16,0,0,0,0,0,0,0,0,0.09998327,3.889557,0.38889062771139,0.1247046,0.1468644,0.4810891,0.5616904,,0.0000145019403134938,,,,,,,23.57635,-0.000667572
784,	06/13/2024 01:56:40.512,8525.8996,4500.2606,1,16,0,0,0,0,0,0,0,0,0.09998363,3.889935,0.38892982176405,0.1249823,0.1468644,0.4821694,0.5616904,,,,,,,,,23.62688,0.02350509
785,	06/13/2024 01:56:50.513,8535.9005,4510.2615,1,16,0,0,0,0,0,0,0,0,0.0999859,3.889766,0.3889217542994,0.1252601,0.1468644,0.4832497,0.5616904,,0.0000508879202243406,,,,,,,23.57992,0.003474951
786,	06/13/2024 01:57:00.513,8545.9007,4520.2617,1,16,0,0,0,0,0,0,0,0,0.09998578,3.890189,0.38896358151242,0.1255377,0.1468644,0.4843297,0.5616904,,0.00000201523903342604,,2.21339201927185,,,,,23.5397857864659,0.00951403300943555
787,	06/13/2024 01:57:10.514,8555.9016,4530.2626,1,16,0,0,0,0,0,0,0,0,0.09998882,3.89019,0.3889755076758,0.1258154,0.1468644,0.4854101,0.5616904,,0.0000145809699461097,,,,,,,23.5208265293412,-0.0005601829261882
788,	06/13/2024 01:57:20.516,8565.9032,4540.2642,1,16,0,0,0,0,0,0,0,0,0.09998512,3.890379,0.38898001116048,0.1260931,0.1468644,0.4864905,0.5616904,,0.0000217701399378711,,,,,,,23.58385,-0.00302732
789,	06/13/2024 01:57:30.517,8575.9041,4550.2651,1,16,0,0,0,0,0,0,0,0,0.09998637,3.890387,0.38898567402519,0.1263709,0.1468644,0.487571,0.5616904,,0.00000766524044593098,,,,,,,23.57495,0.01445532
790,	06/13/2024 01:57:40.517,8585.9042,4560.2652,1,16,0,0,0,0,0,0,0,0,0.0999853,3.890567,0.3889995086651,0.1266486,0.1468644,0.4886516,0.5616904,,,,,,,,,23.4739161104264,-0.0105223542144031
791,	06/13/2024 01:57:50.517,8595.9044,4570.2654,1,16,0,0,0,0,0,0,0,0,0.099989,3.890769,0.389034101541,0.1269264,0.1468644,0.4897321,0.5616904,,0.0000466251694888342,,,0,,,,23.51009,0.003248453
792,	06/13/2024 01:58:00.517,8605.9045,4580.2655,1,16,0,0,0,0,0,0,0,0,0.09998494,3.890766,0.38901800506404,0.1272039,0.1468644,0.4908121,0.5616904,,0.00000114584395305428,,,,,,,23.4979001310527,-0.0085060613119283
793,	06/13/2024 01:58:10.517,8615.9045,4590.2655,1,16,0,0,0,0,0,0,0,0,0.09998822,3.890997,0.38905386405534,0.1274817,0.1468644,0.4918927,0.5616904,,-0.0000118931702672853,,,,,,,23.4606498628615,-0.0042570062220111
794,	06/13/2024 01:58:20.518,8625.9054,4600.2664,1,16,0,0,0,0,0,0,0,0,0.09998637,3.89088,0.3890349673056,0.1277594,0.1468644,0.4929734,0.5616904,,0.0000320438593917061,,,,,,,23.4287894573739,-0.00793751374218555
795,	06/13/2024 01:58:30.518,8635.9054,4610.2664,1,16,0,0,0,0,0,0,0,0,0.09998637,3.891369,0.38908386064053,0.128037,0.1468644,0.4940536,0.5616904,,0.0000318842285196297,,,,,,,23.4893602036181,0.0155655179500534
796,	06/13/2024 01:58:40.519,8645.9061,4620.2671,1,16,0,0,0,0,0,0,0,0,0.09998786,3.891188,0.38907156097768,0.1283147,0.1468644,0.4951342,0.5616904,,,,,,,,,23.46104,-0.003809929
797,	06/13/2024 01:58:50.519,8655.9062,4630.2672,1,16,0,0,0,0,0,0,0,0,0.09998226,3.891491,0.38908006494966,0.1285924,0.1468644,0.4962149,0.5616904,,-0.0000195993507077219,,,,,,,23.5363,0.00795424
798,	06/13/2024 01:59:00.519,8665.9067,4640.2677,1,16,0,0,0,0,0,0,0,0,0.09998667,3.891434,0.38909152718478,0.1288702,0.1468644,0.4972956,0.5616904,,-0.0000290036405203864,,0,,,,,23.5363,0.00369668
799,	06/13/2024 01:59:10.520,8675.9068,4650.2678,1,16,0,0,0,0,0,0,0,0,0.09998441,3.891805,0.38911982676005,0.1291477,0.1468644,0.4983758,0.5616904,,0.0000112209099825122,,,0.447800099849701,,,,23.46711,-0.01332462
800,	06/13/2024 01:59:20.520,8685.9071,4660.2681,1,16,0,0,0,0,0,0,0,0,0.0999884,3.891853,0.3891401545052,0.1294255,0.1468644,0.4994566,0.5616904,,0.0000463869400846306,,,,,,,23.45641,0.01189053
801,	06/13/2024 01:59:30.521,8695.9084,4670.2694,1,16,0,0,0,0,0,0,0,0,0.09998357,3.891865,0.38912255665805,0.1297032,0.1468644,0.5005376,0.5616904,,,,,,,,,23.5090517502623,0.00863018911619975
802,	06/13/2024 01:59:40.522,8705.9089,4680.2699,1,16,0,0,0,0,0,0,0,0,0.09998465,3.891964,0.3891366583526,0.129981,0.1468644,0.5016185,0.5616904,,-0.0000171076499100309,,,,,,,23.44168,-0.0214994
803,	06/13/2024 01:59:50.522,8715.9089,4690.2699,1,16,0,0,0,0,0,0,0,0,0.0999859,3.89212,0.389157121108,0.1302587,0.1468644,0.5026994,0.5616904,,0.0000028450199351937,,,,,,,23.5298376804349,0.000447411414149002
804,	06/13/2024 02:00:00.523,8725.91,4700.271,1,16,0,0,0,0,0,0,0,0,0.09998667,3.892144,0.38916251772048,0.1305365,0.1468644,0.5037805,0.5616904,,0.0000238274406001437,,,,,,,23.4657084201823,-0.0162307740514138
805,	06/13/2024 02:00:10.523,8735.91,4710.271,1,16,0,0,0,0,0,0,0,0,0.09998548,3.892408,0.38918428223584,0.130814,0.1468644,0.5048609,0.5616904,,0.0000303833694488276,,,,,,,23.5459586701615,0.0103983600318514
806,	06/13/2024 02:00:20.523,8745.9101,4720.2711,1,16,0,0,0,0,0,0,0,0,0.09998655,3.892438,0.3891914467089,0.1310918,0.1468644,0.505942,0.5616904,,0.0000058478049140831,,,,,,,23.53344,0.0204879
807,	06/13/2024 02:00:30.524,8755.911,4730.272,1,16,0,0,0,0,0,0,0,0,0.0999862,3.892517,0.3891979832654,0.1313695,0.1468644,0.507023,0.5616904,,,,,,,,,23.51841,0.01007855
808,	06/13/2024 02:00:40.525,8765.9118,4740.2728,1,16,0,0,0,0,0,0,0,0,0.09998298,3.89274,0.3892077455652,0.1316472,0.1468644,0.508104,0.5616904,,0.0000372992108168546,,,,,,,23.5295,0.01411676
809,	06/13/2024 02:00:50.525,8775.9119,4750.2729,1,16,0,0,0,0,0,0,0,0,0.09998453,3.892721,0.38921187960613,0.1319248,0.1468644,0.5091846,0.5616904,,-0.00000648010791337583,,,,,,,23.5724769109334,-0.0010107435018683
810,	06/13/2024 02:01:00.525,8785.912,4760.273,1,16,0,0,0,0,0,0,0,0,0.09998852,3.892971,0.38925240869292,0.1322026,0.1468644,0.5102658,0.5616904,,0.0000149354900713661,,0,,,,,23.5868032930464,0.0121997465862111
811,	06/13/2024 02:01:10.525,8795.9122,4770.2732,1,16,0,0,0,0,0,0,0,0,0.09998637,3.892793,0.38922624123141,0.1324803,0.1468644,0.5113471,0.5616904,,0.00000810006804385921,,,0,,,,23.5402340777151,-0.003467045518896
812,	06/13/2024 02:01:20.526,8805.9137,4780.2747,1,16,0,0,0,0,0,0,0,0,0.0999859,3.893158,0.3892609064722,0.132758,0.1468644,0.5124283,0.5616904,,-0.0000075857128649659,,,,,,,23.5785404189514,0.0181434377934816
813,	06/13/2024 02:01:30.527,8815.9141,4790.2751,1,16,0,0,0,0,0,0,0,0,0.09998441,3.893103,0.38924960652423,0.1330357,0.1468644,0.5135095,0.5616904,,,,,,,,,23.56029,0.008180737
814,	06/13/2024 02:01:40.527,8825.9147,4800.2757,1,16,0,0,0,0,0,0,0,0,0.09998363,3.893313,0.38926756646619,0.1333133,0.1468644,0.5145903,0.5616904,,0.00000233135506277904,,,,,,,23.53377,-0.007942319
815,	06/13/2024 02:01:50.529,8835.9158,4810.2768,1,16,0,0,0,0,0,0,0,0,0.09998745,3.893291,0.38928023919795,0.1335911,0.1468644,0.5156717,0.5616904,,0.00000999675194179872,,,,,,,23.49796,-0.004694462
816,	06/13/2024 02:02:00.529,8845.9167,4820.2777,1,16,0,0,0,0,0,0,0,0,0.09998471,3.893679,0.38930836564809,0.1338688,0.1468644,0.516753,0.5616904,,0.0000521122710779309,,,,,,,23.5101469728678,0.00056082715917417
817,	06/13/2024 02:02:10.530,8855.9177,4830.2787,1,16,0,0,0,0,0,0,0,0,0.09998542,3.893517,0.38929493252214,0.1341466,0.1468644,0.5178344,0.5616904,,-0.00000849575644679135,,,,,,,23.51195,-0.01702249
818,	06/13/2024 02:02:20.531,8865.9181,4840.2791,1,16,0,0,0,0,0,0,0,0,0.09998375,3.893808,0.38931752562,0.1344243,0.1468644,0.5189158,0.5616904,,0.0000266687402472598,,,,,,,23.54273,-0.008195043
819,	06/13/2024 02:02:30.532,8875.9195,4850.2805,1,16,0,0,0,0,0,0,0,0,0.09998363,3.893874,0.38932365728262,0.134702,0.1468644,0.5199972,0.5616904,,,,,,,,,23.6036580669521,-0.00381116481958371
820,	06/13/2024 02:02:40.533,8885.9204,4860.2814,1,16,0,0,0,0,0,0,0,0,0.0999862,3.894185,0.389364760247,0.1349797,0.1468644,0.5210786,0.5616904,,0.0000307030095427763,,,,,,,23.6036586761607,0.0119821638189822
821,	06/13/2024 02:02:50.534,8895.921,4870.282,1,16,0,0,0,0,0,0,0,0,0.09998578,3.894269,0.38937152349482,0.1352573,0.1468644,0.5221595,0.5616904,,0.0000395122006011661,,,,,,,23.51621,-0.00369668
822,	06/13/2024 02:03:00.534,8905.9214,4880.2824,1,16,0,0,0,0,0,0,0,0,0.09998208,3.894113,0.38934151749504,0.135535,0.1468644,0.523241,0.5616904,,-0.000000355606800894748,,0,,,,,23.5517250324371,0.00617255832450375
823,	06/13/2024 02:03:10.535,8915.9223,4890.2833,1,16,0,0,0,0,0,0,0,0,0.09998745,3.894251,0.38937622714995,0.1358128,0.1468644,0.5243226,0.5616904,,-0.0000137898696266348,,,0,,,,23.5312406681338,0.018250225417754
824,	06/13/2024 02:03:20.536,8925.9232,4900.2842,1,16,0,0,0,0,0,0,0,0,0.09998435,3.894285,0.38936755443975,0.1360905,0.1468644,0.5254043,0.5616904,,0.000035284389014123,,,,,,,23.52771,0.005162954
825,	06/13/2024 02:03:30.537,8935.9241,4910.2851,1,16,0,0,0,0,0,0,0,0,0.09998149,3.894591,0.38938701112059,0.1363682,0.1468644,0.5264858,0.5616904,,,,,,,,,23.4886,0.007382035
826,	06/13/2024 02:03:40.538,8945.9251,4920.2861,1,16,0,0,0,0,0,0,0,0,0.09998286,3.894644,0.38939764580184,0.136646,0.1468644,0.5275674,0.5616904,,0.0000109448801595136,,,,,,,23.51332,0.01321256
827,	06/13/2024 02:03:50.538,8955.9252,4930.2862,1,16,0,0,0,0,0,0,0,0,0.09999001,3.894957,0.38945678937957,0.1369236,0.1468644,0.5286486,0.5616904,,-0.0000204669795493828,,,,,,,23.46247,-0.004354715
828,	06/13/2024 02:04:00.538,8965.9256,4940.2866,1,16,0,0,0,0,0,0,0,0,0.0999862,3.894808,0.3894270516496,0.1372013,0.1468644,0.5297302,0.5616904,,-0.0000196772398339817,,,,,,,23.4961582629844,0.00223868452640566
829,	06/13/2024 02:04:10.539,8975.9262,4950.2872,1,16,0,0,0,0,0,0,0,0,0.09998685,3.895197,0.38946847815945,0.137479,0.1468644,0.530812,0.5616904,,0.0000225217700062785,,,,,,,23.46781,-0.0007897615
830,	06/13/2024 02:04:20.539,8985.9263,4960.2873,1,16,0,0,0,0,0,0,0,0,0.09998363,3.895066,0.38944283776958,0.1377567,0.1468644,0.5318938,0.5616904,,0.0000461863091913983,,,,,,,23.4166016931082,-0.0182418270145983
831,	06/13/2024 02:04:30.539,8995.9265,4970.2875,1,16,0,0,0,0,0,0,0,0,0.0999862,3.895355,0.389481744101,0.1380343,0.1468644,0.532975,0.5616904,,,,,,,,,23.415866859138,-0.0147837746255481
832,	06/13/2024 02:04:40.541,9005.9281,4980.2891,1,16,0,0,0,0,0,0,0,0,0.09998375,3.895192,0.38945590313,0.1383121,0.1468644,0.5340568,0.5616904,,-0.0000320863000524696,,2.52365899085999,,,,,23.44098,0.01333654
833,	06/13/2024 02:04:50.541,9015.9286,4990.2896,1,16,0,0,0,0,0,0,0,0,0.09998667,3.895465,0.38949457345155,0.1385898,0.1468644,0.5351386,0.5616904,,0.0000029238779006846,,,,,,,23.48144,0.008164048
834,	06/13/2024 02:05:00.543,9025.9298,5000.2908,1,16,0,0,0,0,0,0,0,0,0.09998465,3.895487,0.38948890427455,0.1388675,0.1468644,0.5362204,0.5616904,,0.0000231948106375057,,,,,,,23.4237657591683,-0.023289604400752
835,	06/13/2024 02:05:10.544,9035.9309,5010.2919,1,16,0,0,0,0,0,0,0,0,0.09998709,3.895657,0.38951540706813,0.1391452,0.1468644,0.5373023,0.5616904,,0.0000104300997918472,,,0,,,,23.4520451579505,0.0045892788835927
836,	06/13/2024 02:05:20.544,9045.931,5020.292,1,16,0,0,0,0,0,0,0,0,0.09998405,3.895641,0.38950196452605,0.139423,0.1468644,0.5383843,0.5616904,,0.00000991805518424371,,,,,,,23.45028,0.01601279
837,	06/13/2024 02:05:30.544,9055.9311,5030.2921,1,16,0,0,0,0,0,0,0,0,0.09998041,3.895778,0.38950148170898,0.1397005,0.1468644,0.5394657,0.5616904,,,,,,,,,23.4319955746881,-0.0165828783159856
838,	06/13/2024 02:05:40.544,9065.9311,5040.2921,1,16,0,0,0,0,0,0,0,0,0.09998548,3.895994,0.38954283016712,0.1399783,0.1468644,0.5405477,0.5616904,,0.00000375362810700608,,,,,,,23.4760699633487,0.0212725191593597
839,	06/13/2024 02:05:50.545,9075.9321,5050.2931,1,16,0,0,0,0,0,0,0,0,0.09998393,3.896015,0.38953889103895,0.140256,0.1468644,0.5416297,0.5616904,,-0.00000869268387759803,,,,,,,23.46065,-0.00626564
840,	06/13/2024 02:06:00.546,9085.933,5060.294,1,16,0,0,0,0,0,0,0,0,0.09998667,3.896255,0.38957356292085,0.1405337,0.1468644,0.5427119,0.5616904,,0.0000312148913508281,,,,,,,23.49542,0.01444817
841,	06/13/2024 02:06:10.546,9095.9332,5070.2942,1,16,0,0,0,0,0,0,0,0,0.09999079,3.896203,0.38958441597037,0.1408113,0.1468644,0.5437934,0.5616904,,-0.00000205465107683267,,,,,,,23.4782048993204,0.0152230185273045
842,	06/13/2024 02:06:20.546,9105.9333,5080.2943,1,16,0,0,0,0,0,0,0,0,0.09998363,3.896525,0.38958871388575,0.141089,0.1468644,0.5448754,0.5616904,,,,,,,,,23.47711,-0.001239181
843,	06/13/2024 02:06:30.547,9115.9341,5090.2951,1,16,0,0,0,0,0,0,0,0,0.09998697,3.896386,0.38958783009042,0.1413668,0.1468644,0.5459576,0.5616904,,0.0000155280395119917,,,,,,,23.3868493522413,-0.0208238789138656
844,	06/13/2024 02:06:40.547,9125.9347,5100.2957,1,16,0,0,0,0,0,0,0,0,0.09998626,3.896655,0.3896119599603,0.1416445,0.1468644,0.5470399,0.5616904,,0.00000885073222889332,,0,,,,,23.47104,0.01422107
845,	06/13/2024 02:06:50.549,9135.9359,5110.2969,1,16,0,0,0,0,0,0,0,0,0.09998441,3.896535,0.38959275301935,0.1419222,0.1468644,0.548122,0.5616904,,0.0000325163782690652,,,,,,,23.49001,-0.004598498
846,	06/13/2024 02:07:00.550,9145.9371,5120.2981,1,16,0,0,0,0,0,0,0,0,0.09998649,3.896954,0.38964275215146,0.1422,0.1468644,0.5492043,0.5616904,,0.0000374998708139174,,,,,,,23.493967016709,0.00157052070704641
847,	06/13/2024 02:07:10.550,9155.9371,5130.2981,1,16,0,0,0,0,0,0,0,0,0.09998435,3.89671,0.3896100164885,0.1424776,0.1468644,0.5502861,0.5616904,,-0.0000065195131355722,,,0,,,,23.4649222417744,-0.00336165264249238
848,	06/13/2024 02:07:20.550,9165.9372,5140.2982,1,16,0,0,0,0,0,0,0,0,0.09998482,3.896996,0.38964044360072,0.1427553,0.1468644,0.5513682,0.5616904,,,,,,,,,23.48389,0.002678633
849,	06/13/2024 02:07:30.551,9175.9381,5150.2991,1,16,0,0,0,0,0,0,0,0,0.09998387,3.897018,0.38963894109966,0.143033,0.1468644,0.5524506,0.5616904,,0.0000199125006474787,,,,,,,23.4538252975682,-0.00447802540183149
850,	06/13/2024 02:07:40.551,9185.9381,5160.2991,1,16,0,0,0,0,0,0,0,0,0.0999853,3.897275,0.3896702100575,0.1433108,0.1468644,0.5535331,0.5616904,,0.0000207849698199425,,,,,,,23.4513263951756,0.00145787025093994
851,	06/13/2024 02:07:50.551,9195.9386,5170.2996,1,16,0,0,0,0,0,0,0,0,0.09998816,3.897206,0.38967445708096,0.1435883,0.1468644,0.5546148,0.5616904,,0.0000393512091250159,,,,,,,23.4179633616071,-0.0086270754387695
852,	06/13/2024 02:08:00.552,9205.9391,5180.3001,1,16,0,0,0,0,0,0,0,0,0.09998226,3.897317,0.38966256159642,0.1438661,0.1468644,0.5556973,0.5616904,,-0.00000920687580219237,,,,,,,23.47243,0.000449419
853,	06/13/2024 02:08:10.552,9215.9392,5190.3002,1,16,0,0,0,0,0,0,0,0,0.09998733,3.89748,0.3896986189284,0.1441438,0.1468644,0.5567798,0.5616904,,-0.00000798152996139834,,,,,,,23.4745692992859,-0.00335987573342236
854,	06/13/2024 02:08:20.552,9225.9393,5200.3003,1,16,0,0,0,0,0,0,0,0,0.0999884,3.897451,0.3896998895684,0.1444216,0.1468644,0.5578623,0.5616904,,,,,,,,,23.4738330914755,0.00648548294404081
855,	06/13/2024 02:08:30.553,9235.9404,5210.3014,1,16,0,0,0,0,0,0,0,0,0.09998465,3.897819,0.38972206847835,0.1446993,0.1468644,0.5589448,0.5616904,,0.0000205858596018516,,,,,,,23.4416,-0.0204879
856,	06/13/2024 02:08:40.553,9245.9404,5220.3014,1,16,0,0,0,0,0,0,0,0,0.09998649,3.897802,0.38972754069498,0.1449769,0.1468644,0.5600268,0.5616904,,0.0000167133803188335,,0,,,,,23.4319,-0.00346899
857,	06/13/2024 02:08:50.553,9255.9405,5230.3015,1,16,0,0,0,0,0,0,0,0,0.09998548,3.897953,0.38973870172244,0.1452547,0.1468644,0.5611094,0.5616904,,0.00000727024507796159,,,,,,,23.4093248717451,-0.00235797085739478
858,	06/13/2024 02:09:00.554,9265.9414,5240.3024,1,16,0,0,0,0,0,0,0,0,0.09998423,3.897935,0.38973202956505,0.1455324,0.1468644,0.5621921,0.5616904,,-0.0000123674199130619,,,,,,,23.44019,-0.003687739
859,	06/13/2024 02:09:10.555,9275.9423,5250.3033,1,16,0,0,0,0,0,0,0,0,0.0999862,3.898099,0.3897561062338,0.1458101,0.1468644,0.5632746,0.5616904,,-0.0000081395128290751,,,0,,,,23.4172251136614,-0.0100755052809177
860,	06/13/2024 02:09:20.556,9285.9436,5260.3046,1,16,0,0,0,0,0,0,0,0,0.09998465,3.898179,0.38975806295235,0.1460878,0.1468644,0.5643572,0.5616904,,,,,,,,,23.52538,0.005485415
861,	06/13/2024 02:09:30.556,9295.9437,5270.3047,1,16,0,0,0,0,0,0,0,0,0.09998894,3.898393,0.38979618377342,0.1463654,0.1468644,0.5654393,0.5616904,,0.000042357078200439,,,,,,,23.4383362891296,-0.011312793597963
862,	06/13/2024 02:09:40.557,9305.9443,5280.3053,1,16,0,0,0,0,0,0,0,0,0.0999862,3.898382,0.3897844023284,0.1466431,0.1468644,0.566522,0.5616904,,0.0000430284308094997,,,,,,,23.46521,-0.01096308
863,	06/13/2024 02:09:50.558,9315.9451,5290.3061,1,16,0,0,0,0,0,0,0,0,0.09998375,3.898552,0.38979184853,0.1469209,0.1468644,0.5676047,0.5616904,,0.0000120117101687356,,,,,,,23.5282338516234,0.0142094956088335
864,	06/13/2024 02:10:00.558,9325.9452,5300.3062,1,16,0,0,0,0,0,0,0,0,0.09998101,3.898584,0.38978436588984,0.1471986,0.1468644,0.5686874,0.5616904,,-0.0000161612897500163,,,,,,,23.4798646041374,0.000891818665153201
865,	06/13/2024 02:10:10.558,9335.9454,5310.3064,1,16,0,0,0,0,0,0,0,0,0.0999862,3.898878,0.3898339954836,0.1474762,0.1468644,0.5697696,0.5616904,,0.00000138284701733937,,,,,,,23.48525,0.008063316
866,	06/13/2024 02:10:20.558,9345.9455,5320.3065,1,16,0,0,0,0,0,0,0,0,0.09998548,3.89868,0.3898113911664,0.1477539,0.1468644,0.5708524,0.5616904,,,,,,,,,23.4809437228719,0.0143277018678761
867,	06/13/2024 02:10:30.559,9355.9462,5330.3072,1,16,0,0,0,0,0,0,0,0,0.09999001,3.898908,0.38985184990908,0.1480316,0.1468644,0.5719353,0.5616904,,0.0000384851991839241,,,,,,,23.4031990195507,-0.002912706595851
868,	06/13/2024 02:10:40.559,9365.9465,5340.3075,1,16,0,0,0,0,0,0,0,0,0.0999853,3.899107,0.3898533831271,0.1483093,0.1468644,0.5730181,0.5616904,,-0.0000201905695575988,,0,,,,,23.4433284561453,0.0080620145055792
869,	06/13/2024 02:10:50.559,9375.9467,5350.3077,1,16,0,0,0,0,0,0,0,0,0.09998268,3.89904,0.3898364686272,0.1485869,0.1468644,0.5741004,0.5616904,,-0.0000116165901999921,,,,,,,23.4031986434971,0.000450687228108541
870,	06/13/2024 02:11:00.560,9385.9475,5360.3085,1,16,0,0,0,0,0,0,0,0,0.09998298,3.899309,0.38986453376082,0.1488647,0.1468644,0.5751834,0.5616904,,0.0000229562101594638,,,,,,,23.39351,-0.003700256
871,	06/13/2024 02:11:10.560,9395.9477,5370.3087,1,16,0,0,0,0,0,0,0,0,0.09998286,3.899226,0.38985576726636,0.1491424,0.1468644,0.5762664,0.5616904,,0.000026826999601326,,,0,,,,23.4315258039316,0.00336461155030824
872,	06/13/2024 02:11:20.561,9405.9484,5380.3094,1,16,0,0,0,0,0,0,0,0,0.09998518,3.899536,0.38989580887648,0.1494202,0.1468644,0.5773494,0.5616904,,,,,,,,,23.47021,0.01198411
873,	06/13/2024 02:11:30.562,9415.9494,5390.3104,1,16,0,0,0,0,0,0,0,0,0.09998602,3.899533,0.38989878452866,0.1496978,0.1468644,0.578432,0.5616904,,-0.0000113012401925516,,,,,,,23.4881,0.00223875
874,	06/13/2024 02:11:40.563,9425.9505,5400.3115,1,16,0,0,0,0,0,0,0,0,0.09998387,3.899721,0.38990919750027,0.1499755,0.1468644,0.579515,0.5616904,,-0.0000310175892082043,,,,,,,23.40859,0.003469586
875,	06/13/2024 02:11:48.286,9433.6729,5408.0339,1,16,0,0,0,0,0,0,0,0,0.0999859,3.900028,0.3899478096052,0.1501899,0.1468644,0.5803512,0.5616904,,0.00000651934988127323,0.0856937170028687,0,0,,,,23.45981,0.007051229
876,	06/13/2024 02:12:48.325,9493.7127,60.0006,1,17,0,0,0,0,0,0,0,0,0,3.889832,0,0.1501901,0.1468644,0.5803518,0.5616904,,0.000000158047498644009,,,,,,,23.50922,0.0386107
877,	06/13/2024 02:13:48.325,9553.7125,120.0004,1,17,0,0,0,0,0,0,0,0,0,3.889456,0,0.1501901,0.1468644,0.5803518,0.5616904,,0.0000371812893718015,,,,,,,23.4283086217912,-0.0097321658272142
